x,y
0.1,-2.241960471177611
0.1,-2.2485178717237697
0.1,-2.256065077359153
0.1,-2.466156518295372
0.1,-1.9112401909652041
0.2,-1.6094379124341003
0.2,-1.5629178967992075
0.2,-1.4484941211906903
0.2,-1.7036946196794323
0.2,-1.8259578654696618
0.30000000000000004,-1.143348182509501
0.30000000000000004,-1.1499055830556602
0.30000000000000004,-1.2576830007604514
0.30000000000000004,-0.9774197455973112
0.30000000000000004,-1.3515636889831093
0.4,-0.8556661100577201
0.4,-0.8622235106038793
0.4,-0.8697707162392622
0.4,-0.9412327210634922
0.4,-0.7328899840132973
0.7,-0.29605032212229765
0.7,-0.3026077226684567
0.7,-0.3101549283038396
0.7,-0.3256553543345274
0.7,-0.2572165642681882
0.7999999999999999,-0.22314355131420985
0.7999999999999999,-0.17662353567931702
0.7999999999999999,-0.20082919618278885
0.7999999999999999,-0.17877082244755244
0.7999999999999999,-0.20399346295939003
0.8999999999999999,-0.04473589384139153
0.8999999999999999,-0.05129329438755058
0.8999999999999999,-0.04920948322553069
0.8999999999999999,-0.04359930022941799
0.8999999999999999,-0.06618731124142138
0.9999999999999999,0.06062462181643463
0.9999999999999999,0.05406722127027558
1.0999999999999999,0.08577916182389227
1.0999999999999999,0.17152828178283566
1.0999999999999999,0.16859740244929533
1.2,0.2429461786103894
1.2,0.23638877806423034
1.2,0.26724079647142834
1.2,0.20093046135459577
1.2,0.27040071352716233
1.3,0.32298888628392597
1.3,0.3164314857377668
1.3,0.30888428010238395
1.3,0.3552877749123186
1.3,0.26896676287710175
1.4000000000000001,0.336472236621213
1.4000000000000001,0.3829922522561059
1.4000000000000001,0.3028250129590917
1.4000000000000001,0.43680654428141263
1.4000000000000001,0.45075700892505466
1.5000000000000002,0.46608972992459935
1.5000000000000002,0.45953232937844024
1.7000000000000004,0.677919545820975
1.8000000000000005,0.6484112867185541
1.8000000000000005,0.641853886172395
1.8000000000000005,0.7132524153904095
1.8000000000000005,0.5455758032465358
1.8000000000000005,0.744794890013715
1.9000000000000006,0.7024785079888299
1.9000000000000006,0.6959211074426708
1.9000000000000006,0.688373901807288
1.9000000000000006,0.772726358787713
1.9000000000000006,0.5915329413262701
2.0000000000000004,0.6931471805599455
2.0000000000000004,0.7396671961948384
2.0000000000000004,0.623832462503951
2.0000000000000004,0.8291489826140184
2.0000000000000004,0.8680666933333717
2.1000000000000005,0.8025619665458125
2.1000000000000005,0.7960045659996533
2.1000000000000005,0.8828181632003937
2.1000000000000005,0.6766038810997053
2.1000000000000005,0.925151185411607
2.2000000000000006,0.8490819821807054
2.2000000000000006,0.8425245816345462
2.2000000000000006,0.8349773759991633
2.2000000000000006,0.933990180398776
2.2000000000000006,0.7161458943893643
2.400000000000001,0.7901055648305496
2.400000000000001,1.0813829147822989
2.500000000000001,0.9769153536905902
2.500000000000001,0.9703579531444312
2.500000000000001,0.9628107475090483
2.500000000000001,1.0746068890596494
2.500000000000001,0.8248042601727665
2.600000000000001,0.9555114450274368
2.600000000000001,1.0020314606623295
2.600000000000001,0.8599603005246931
2.600000000000001,1.117749673528259
2.600000000000001,1.1750328827603362
2.700000000000001,1.0538763948267187
2.700000000000001,1.0473189942805594
2.700000000000001,1.1592640343093907
2.700000000000001,0.8902211451384755
2.700000000000001,1.2191890665002674
2.800000000000001,1.0902440389975936
2.800000000000001,1.0836866384514343
2.800000000000001,1.0761394328160514
2.800000000000001,1.199268442897353
2.800000000000001,0.9211336426837191
2.9000000000000012,1.0647107369924287
2.9000000000000012,1.1112307526273215
2.9000000000000012,0.9582396632931859
2.9000000000000012,1.23786889468975
2.9000000000000012,1.302796054359377
3.0000000000000013,1.159236910484545
3.0000000000000013,1.1526795099383857
3.0000000000000013,1.2751606015329997
3.0000000000000013,0.9797775834476279
3.0000000000000013,1.3424608698199243
3.1000000000000014,1.1920267333075358
3.1000000000000014,1.1854693327613768
3.1000000000000014,1.1779221271259939
3.1000000000000014,1.3112294066382895
3.1000000000000014,1.0076489328471703
3.2000000000000015,1.1631508098056813
3.2000000000000015,1.2096708254405741
3.2000000000000015,1.046835728825113
3.2000000000000015,1.3461529747843277
3.2000000000000015,1.4179709395508826
3.3000000000000016,1.25454709028887
3.3000000000000016,1.2479896897427107
3.3000000000000016,1.3800017993177571
3.3000000000000016,1.0607912362813041
3.3000000000000016,1.4539737801909842
3.4000000000000017,1.284400053438551
3.4000000000000017,1.277842652892392
3.800000000000002,1.535188257403653
3.800000000000002,1.619035740155074
3.900000000000002,1.421601174952036
3.900000000000002,1.415043774405877
3.900000000000002,1.5637612924472397
3.900000000000002,1.2027872082449955
3.900000000000002,1.649427059246889
4.000000000000002,1.4469189829363258
4.000000000000002,1.4403615823901668
4.000000000000002,1.4328143767547838
4.000000000000002,1.5916108812299585
4.000000000000002,1.2243073450316417
4.100000000000001,1.4109869737102625
4.100000000000001,1.4575069893451553
4.100000000000001,1.2698882763392363
4.100000000000001,1.6187727550793671
4.100000000000001,1.7079392513192424
4.200000000000001,1.4957091471057578
4.200000000000001,1.4891517465595987
4.200000000000001,1.6452800618163337
4.200000000000001,1.2657789845756588
4.200000000000001,1.7361333866667432
4.300000000000001,1.5192396445159517
4.300000000000001,1.5126822439697927
4.300000000000001,1.5051350383344098
4.300000000000001,1.671163608967547
4.300000000000001,1.2857799073743237
4.4,1.4816045409242156
4.4,1.5281245565591084
4.4,1.333444086831794
4.4,1.6964520790147157
4.4,1.7905618049595675
